date,ic
2020-08-04,0.032138568960308665
2020-08-05,-0.039905539155674075
2020-08-06,-0.08217555592053688
2020-08-07,0.02176425841704426
2020-08-10,-0.24804473764750942
2020-08-11,-0.09097470353837371
2020-08-12,-0.4027526322904916
2020-08-13,0.15709548423125863
2020-08-14,0.10148696331581988
2020-08-17,0.12765001632121262
2020-08-18,-0.4804951715818218
2020-08-19,0.07289778325202671
2020-08-20,-0.002279785934177229
2020-08-21,0.04347216406533361
2020-08-24,-0.2975048237782239
2020-08-25,-0.1097461969006531
2020-08-26,0.36871797660411887
2020-08-27,0.2728493183636048
2020-08-28,-0.027122151075113003
2020-08-31,0.04654012946453333
2020-09-01,-0.23351189756000607
2020-09-02,-0.23678626099289957
2020-09-03,0.34203203616585015
2020-09-04,-0.2255903028741408
2020-09-07,0.05854065455291353
2020-09-08,0.026143492404679176
2020-09-09,0.059887034107446314
2020-09-10,0.20692447632235936
2020-09-11,-0.1425125290594496
2020-09-14,-0.0317124974731024
2020-09-15,0.01488701826265603
2020-09-16,-0.021165972657165907
2020-09-17,0.2710308578535225
2020-09-18,-0.19879894672748183
2020-09-21,-0.13104081025454353
2020-09-22,0.11699900514386201
2020-09-23,-0.06888274081199561
2020-09-24,0.3077269620499874
2020-09-25,0.13260989570443799
2020-09-28,-0.11789969232665433
2020-09-29,0.33328370449734546
2020-09-30,0.2768573733179364
2020-10-09,-0.004838296344872533
2020-10-12,0.16333279203397127
2020-10-13,-0.024808497062666215
2020-10-14,0.04556080983995375
2020-10-15,0.020277450168179584
2020-10-16,-0.31751830852300844
2020-10-19,0.1792367136821247
2020-10-20,-0.27428071608331817
2020-10-21,0.13075153480843182
2020-10-22,-0.300563694733252
2020-10-23,0.3414521736538708
2020-10-26,0.24805654310926115
2020-10-27,0.04537592051609962
2020-10-28,0.31863721715201265
2020-10-29,0.018244387450529205
2020-10-30,0.4398925159125947
2020-11-02,-0.10538120905330196
2020-11-03,0.17903900077004503
2020-11-04,0.2036111803362081
2020-11-05,-0.17869688930525787
2020-11-06,-0.03058004743872426
2020-11-09,-0.04956679181120029
2020-11-10,-0.23569147996984247
2020-11-11,0.14501517417206627
2020-11-12,0.17731915619555616
2020-11-13,-0.022549491952543348
2020-11-16,-0.241981415433064
2020-11-17,-0.10523812734173106
2020-11-18,0.008810658859779871
2020-11-19,0.3694787242494207
2020-11-20,0.26070779854292453
2020-11-23,-0.02594806397625968
2020-11-24,-0.15257330883512904
2020-11-25,-0.2582434533793322
2020-11-26,-0.28822366836521435
2020-11-27,0.15832494330982827
2020-11-30,0.22553531262322637
2020-12-01,-0.0465432308001021
2020-12-02,-0.321743615679793
2020-12-03,0.18026889952493233
2020-12-04,0.09387776466337976
2020-12-07,0.231193000941781
2020-12-08,0.026374950050276777
2020-12-09,0.24280136230584484
2020-12-10,-0.17101784031436137
2020-12-11,0.013542964544995493
2020-12-14,0.1287537289923119
2020-12-15,-0.14958602852907837
2020-12-16,0.33115090919964757
2020-12-17,0.3452529333855737
2020-12-18,0.07183994202173344
2020-12-21,-0.2837163910236834
2020-12-22,0.2933023047576126
2020-12-23,-0.14855980381081454
2020-12-24,0.31370052952950894
2020-12-25,0.05601419652943868
2020-12-28,-0.4059674628926083
2020-12-29,0.22061506375137116
2020-12-30,0.12801912514598673
2020-12-31,0.3367060528767372
2021-01-04,-0.06370628389647003
2021-01-05,-0.05836182512016654
2021-01-06,0.5404232197612417
2021-01-07,-0.10396785723526995
2021-01-08,-0.2985308226566789
2021-01-11,0.23884192924498418
2021-01-12,-0.13571421586461785
2021-01-13,-0.2774717117867216
2021-01-14,0.14529834016650042
2021-01-15,0.15011628534545857
2021-01-18,-0.1445453861386837
2021-01-19,0.26175576968041847
2021-01-20,0.3076362862478911
2021-01-21,0.2618430040831098
2021-01-22,0.1743120845060503
2021-01-25,-0.00587451140759087
2021-01-26,0.006922997966426352
2021-01-27,-0.150892270420374
2021-01-28,-0.42146801072987583
2021-01-29,0.07295332518505455
2021-02-01,0.07878671896515249
2021-02-02,0.08019727528376744
2021-02-03,-0.1570762739289448
2021-02-04,-0.42898349551430176
2021-02-05,0.14514834258039933
2021-02-08,0.41105462858431285
2021-02-09,0.29553138262756634
2021-02-10,0.06984571862683893
2021-02-18,0.14589682777815222
2021-02-19,-0.21905376709601812
2021-02-22,0.045754717792379565
2021-02-23,-0.11294181432126561
2021-02-24,-0.4425105207276202
2021-02-25,0.04765942059357033
2021-02-26,0.3725478813449604
2021-03-01,-0.20178052574318797
2021-03-02,0.13588517508299788
2021-03-03,-0.42601223547290473
2021-03-04,0.2730344536710035
2021-03-05,-0.3801689120947378
2021-03-08,0.04186059378295948
2021-03-09,0.1597530823277749
2021-03-10,0.5373656507599279
2021-03-11,-0.14166059699923314
2021-03-12,0.04924953034685007
2021-03-15,-0.07545094713884674
2021-03-16,0.32621647341055543
2021-03-17,-0.07348906064180752
2021-03-18,-0.007583951974426208
2021-03-19,-0.01998475862425305
2021-03-22,-0.5548151402017054
2021-03-23,-0.4435226630891244
2021-03-24,0.3183146785400698
2021-03-25,0.4536502801385942
2021-03-26,-0.1325528423329218
2021-03-29,0.2732239161665645
2021-03-30,0.1085203064983281
2021-03-31,0.3014712389308477
2021-04-01,0.20950146543416337
2021-04-02,0.2622103982447291
2021-04-06,-0.05910721204000669
2021-04-07,0.11853959958324765
2021-04-08,-0.07236320742938594
2021-04-09,-0.3748639415107912
2021-04-12,0.10719016111986698
2021-04-13,0.3095651327551716
2021-04-14,0.2949975833957225
2021-04-15,0.024824536914730785
2021-04-16,0.24604398610948283
2021-04-19,0.035155206878632946
2021-04-20,0.26929321339148854
2021-04-21,-0.005484626489525775
2021-04-22,0.3470726961720329
2021-04-23,0.17893403434410457
2021-04-26,0.02640725168432443
2021-04-27,0.46962556870164196
2021-04-28,-0.24688370737755522
2021-04-29,0.31122361114139546
2021-04-30,0.3219429933797062
2021-05-06,0.19867366900436165
2021-05-07,0.24505191884783656
2021-05-10,-0.15438141792283322
2021-05-11,-0.07809005469245095
2021-05-12,-0.0485242341942286
2021-05-13,-0.16593942451683721
2021-05-14,0.3087804786895365
2021-05-17,-0.01455165330472026
2021-05-18,-0.27796818178208743
2021-05-19,-0.17564150512035065
2021-05-20,0.33391369979998603
2021-05-21,-0.016040807248113197
2021-05-24,-0.050405562267955124
2021-05-25,0.017680501556671138
2021-05-26,0.33189202487507385
2021-05-27,0.05534258516221735
2021-05-28,0.14340840242856653
2021-05-31,0.3094442889619588
2021-06-01,-0.14828801113317314
2021-06-02,-0.3630378475261256
2021-06-03,0.20348392421385014
2021-06-04,0.09255499590296369
2021-06-07,-0.00732405221190721
2021-06-08,0.354263419495359
2021-06-09,0.24207235309119998
2021-06-10,0.16547633311782647
2021-06-11,-0.036548646358950256
2021-06-15,-0.4370113935574621
2021-06-16,0.3381432752151988
2021-06-17,0.045486320099656787
2021-06-18,0.3852008838609957
2021-06-21,-0.014897711031418176
2021-06-22,0.31772129499256274
2021-06-23,-0.013698356181988424
2021-06-24,-0.07983453381670395
2021-06-25,0.11522967762371669
2021-06-28,0.07934635415320107
2021-06-29,0.19237482323699376
2021-06-30,-0.26576245921198094
2021-07-01,0.25751370384937383
2021-07-02,0.3626056295762177
2021-07-05,-0.4471498474813128
2021-07-06,0.28925776991468904
2021-07-07,0.032894820723702874
2021-07-08,0.15890556123073163
2021-07-09,0.14084675076899666
2021-07-12,0.08288954345624636
2021-07-13,0.1148574342260813
2021-07-14,0.21899784683231605
2021-07-15,0.05089906255781738
2021-07-16,-0.08681314904865953
2021-07-19,0.23354361597225132
2021-07-20,0.3439998834012174
2021-07-21,0.08058055086367172
2021-07-22,0.017748624878837212
2021-07-23,0.09835855163213367
2021-07-26,-0.2607647641252952
2021-07-27,0.4523427416513453
2021-07-28,0.3679105649980626
2021-07-29,0.04820482888673949
2021-07-30,-0.2117414025767017
2021-08-02,-0.22037349479017593
2021-08-03,0.3780342938462144
2021-08-04,0.1015121660490567
2021-08-05,-0.03611698601477235
2021-08-06,-0.17362251905067108
2021-08-09,-0.0005858583077624232
2021-08-10,0.11783415670398874
2021-08-11,0.11714108510381378
2021-08-12,-0.1548081746100066
2021-08-13,-0.29369518910416054
2021-08-16,-0.24740360921228932
2021-08-17,-0.21806251465722132
2021-08-18,0.10799473937867797
2021-08-19,0.11172738532845589
2021-08-20,0.2969873657608567
2021-08-23,0.17149291644329406
2021-08-24,0.08951228995690869
2021-08-25,-0.1136945388596794
2021-08-26,0.2893827235068864
2021-08-27,0.15453889616536767
2021-08-30,0.06957328454055169
2021-08-31,-0.3647561364112792
2021-09-01,-0.06601783686403198
2021-09-02,-0.11227776442756907
2021-09-03,0.10407340646213152
2021-09-06,0.1304310687925874
2021-09-07,-0.20955522701669244
2021-09-08,0.043158955756656375
2021-09-09,0.21996692453528702
2021-09-10,-0.10241931474120546
2021-09-13,0.36307839294265143
2021-09-14,0.09555795599731831
2021-09-15,-0.44110963091151995
2021-09-16,-0.03965450356037764
2021-09-17,0.3588135715394245
2021-09-22,-0.23580071973088695
2021-09-23,-0.08740167419550399
2021-09-24,-0.3403552337129878
2021-09-27,0.03209929266339567
2021-09-28,-0.31500698837660973
2021-09-29,0.4400493123235867
2021-09-30,-0.5509123412380197
2021-10-08,-0.11768365691002208
2021-10-11,-0.03809166841793784
2021-10-12,-0.17275683329107935
2021-10-13,0.15235050348450319
2021-10-14,0.2779240552672262
2021-10-15,0.4879800966374251
2021-10-18,-0.3486176804954439
2021-10-19,0.45802750301788236
2021-10-20,-0.007392542605431304
2021-10-21,-0.46661989781567925
2021-10-22,0.3443246930379112
2021-10-25,-0.21505677182950467
2021-10-26,0.16418814289943603
2021-10-27,-0.2708614607607638
2021-10-28,-0.14861778835584355
2021-10-29,-0.09872221023003636
2021-11-01,-0.14547233330278736
2021-11-02,0.23865156883777966
2021-11-03,-0.05888886523722399
2021-11-04,-0.4735078687150125
2021-11-05,0.14685814658669133
2021-11-08,-0.2748797062029241
2021-11-09,-0.24152182359842084
2021-11-10,-0.09389694969998774
2021-11-11,-0.08373817228336156
2021-11-12,-0.1935115642681434
2021-11-15,-0.0494598180623983
2021-11-16,0.4052833762621412
2021-11-17,0.03422051168522105
2021-11-18,0.20690677074711963
2021-11-19,0.11716542250396698
2021-11-22,0.1481498733114712
2021-11-23,0.029205157436478262
2021-11-24,-0.23406923019309017
2021-11-25,-0.13333013513686984
2021-11-26,0.2807718187344103
2021-11-29,-0.07338029470457899
2021-11-30,-0.128904354077506
2021-12-01,-0.04210177987490793
2021-12-02,0.09885181929484971
2021-12-03,0.049449187769132076
2021-12-06,-0.27400131913406595
2021-12-07,0.15014455989524236
2021-12-08,-0.2584601841654131
2021-12-09,0.1669866003151313
2021-12-10,0.1407722908871133
2021-12-13,-0.08367202698507663
2021-12-14,0.20843275854447976
2021-12-15,0.07697102497118881
2021-12-16,-0.2004129706493966
2021-12-17,-0.21122326240499784
2021-12-20,0.27423136450121705
2021-12-21,0.06985749775487192
2021-12-22,0.27743255687687357
2021-12-23,-0.30375442028189054
2021-12-24,0.027037172538242286
2021-12-27,-0.10069034245613062
2021-12-28,-0.013422921470086701
2021-12-29,0.09952229535974139
2021-12-30,0.22954174211833417
2021-12-31,-0.5013988321737077
2022-01-04,-0.3421430417100565
2022-01-05,0.15541600401024247
2022-01-06,-0.35088863667313125
2022-01-07,0.028559314483489293
2022-01-10,0.002444823684393389
2022-01-11,0.021736381530182987
2022-01-12,-0.2160779919371366
2022-01-13,0.2382408322644088
2022-01-14,0.06775954426268765
2022-01-17,0.1868485920804408
2022-01-18,-0.22740398700650968
2022-01-19,-0.13670515413449943
2022-01-20,-0.09621644553525166
2022-01-21,0.4103491480403732
2022-01-24,-0.11576900622422936
2022-01-25,0.07991852937221267
2022-01-26,-0.039934572008779236
2022-01-27,-0.1255405705914483
2022-01-28,0.041971986364352724
2022-02-07,-0.24303025900913158
2022-02-08,0.1662448392705115
2022-02-09,-0.06721541370750421
2022-02-10,-0.13056124655720605
2022-02-11,0.1945142857195209
2022-02-14,0.3068909992528286
2022-02-15,-0.1354931153364921
2022-02-16,0.34272888836655524
2022-02-17,0.09617499200517542
2022-02-18,-0.013679162048788569
2022-02-21,0.26530990694117645
2022-02-22,0.11480576690373123
2022-02-23,0.33747619473019025
2022-02-24,-0.08986011854190845
2022-02-25,0.2848398571752474
2022-02-28,0.058923545602818816
2022-03-01,0.03725652665418004
2022-03-02,-0.17325564130105053
2022-03-03,0.2773164841617493
2022-03-04,0.03353829664312439
2022-03-07,0.0023927323542284953
2022-03-08,0.12933083118815994
2022-03-09,0.11669277356932391
2022-03-10,-0.1304395816003009
2022-03-11,-0.30189002636552703
2022-03-14,0.13804953199229456
2022-03-15,0.05483281976025839
2022-03-16,-0.06539326955984859
2022-03-17,0.16355469490376404
2022-03-18,0.15504545814496823
2022-03-21,0.08851306855253724
2022-03-22,0.042277937873490615
2022-03-23,0.07055345377877131
2022-03-24,-0.13977314737267593
2022-03-25,0.10139504722678838
2022-03-28,0.20791861842818726
2022-03-29,-0.18316110011577605
2022-03-30,-0.044395885746304826
2022-03-31,0.07931039462777074
2022-04-01,-0.2608011121645194
2022-04-06,0.10915348868362817
2022-04-07,-0.031062557883230316
2022-04-08,0.03984417305962717
2022-04-11,-0.0574365792724925
2022-04-12,0.19927952650010822
2022-04-13,0.3583375988468619
2022-04-14,-0.21300569639318753
2022-04-15,0.07756998213666558
2022-04-18,-0.023951083828101752
2022-04-19,-0.17820809114364156
2022-04-20,-0.2909561234465729
2022-04-21,0.09102056148076783
2022-04-22,0.000555757133050869
2022-04-25,0.006158721301761292
2022-04-26,0.3194566622455802
2022-04-27,0.16789465251262567
2022-04-28,0.16344699317501574
2022-04-29,-0.16520317126594836
2022-05-05,0.06810496700157265
2022-05-06,-0.1644012291627582
2022-05-09,0.3343150031859718
2022-05-10,0.2515542893804699
2022-05-11,-0.040296617246242575
2022-05-12,0.1297660543694755
2022-05-13,-0.006366398034309682
2022-05-16,0.37547032328778457
2022-05-17,-0.13730053705406076
2022-05-18,0.33477736219763343
2022-05-19,0.052504320957100024
2022-05-20,0.04301169447982112
2022-05-23,-0.2290421157739858
2022-05-24,0.11041843643769626
2022-05-25,0.0931867576252982
2022-05-26,-0.016012201079681272
2022-05-27,0.15379754205951485
2022-05-30,-0.025103156219482458
2022-05-31,0.2818033444911499
2022-06-01,0.33610244163747754
2022-06-02,0.27516312013655203
2022-06-06,-0.08708828489185444
2022-06-07,-0.0869238479267917
2022-06-08,-0.4398356791040911
2022-06-09,0.23580828599686357
2022-06-10,-0.05275365036344735
2022-06-13,-0.050127026123012106
2022-06-14,-0.2586086697554023
2022-06-15,-0.0014331674660034192
2022-06-16,0.17634772396769863
2022-06-17,-0.09587011858709465
2022-06-20,0.0731655545845381
2022-06-21,0.07374397367552159
2022-06-22,0.16306528173930815
2022-06-23,0.071608110609414
2022-06-24,0.1592921012268717
2022-06-27,0.08866166815015236
2022-06-28,-0.3641323219600023
2022-06-29,0.003158217329133756
2022-06-30,0.010395521326112761
2022-07-01,0.1371207967036158
2022-07-04,-0.11958169811286866
2022-07-05,-0.016108440847066807
2022-07-06,0.2667273676372801
2022-07-07,-0.3566845924577867
2022-07-08,-0.1168364935007974
2022-07-11,-0.2969366168290366
2022-07-12,0.11804388503822631
2022-07-13,0.20502990933826873
2022-07-14,0.29189476031856076
2022-07-15,0.014213903895106524
2022-07-18,-0.14687364355739327
2022-07-19,0.04455970067625242
2022-07-20,0.022922201525152414
2022-07-21,-0.13469816751110697
2022-07-22,-0.1169361853754463
2022-07-25,0.012539630671674547
2022-07-26,0.3223656996250147
2022-07-27,-0.05043548243039805
2022-07-28,-0.0048123465229102675
