date,gross_return,cost,net_return,turnover,n_positions,n_long,n_short,net_exposure,gross_exposure
2019-02-27,0.004804557905009716,7.291666666666667e-05,0.004731641238343049,0.07291666666666667,94,47,47,-2.7755575615628914e-17,0.9791666666666669
2019-02-28,0.012464794192252968,3.125e-05,0.012433544192252968,0.03125,93,46,47,-0.010416666666666685,0.9687500000000002
2019-03-01,8.345680145964863e-05,0.00010416666666666667,-2.0709865207018045e-05,0.10416666666666667,93,46,47,-0.010416666666666685,0.9687500000000002
2019-03-04,0.013560709513163089,6.770833333333334e-05,0.013493001179829756,0.06770833333333334,94,47,47,-2.7755575615628914e-17,0.9791666666666669
2019-03-05,0.0009648695908740035,6.25e-05,0.0009023695908740035,0.0625,94,47,47,-5.551115123125783e-17,0.979166666666667
2019-03-06,-0.018025859672842894,3.125e-05,-0.018057109672842894,0.03125,94,47,47,-2.7755575615628914e-17,0.979166666666667
2019-03-07,-0.0028486421209267024,8.333333333333334e-05,-0.0029319754542600357,0.08333333333333334,94,47,47,-2.7755575615628914e-17,0.979166666666667
2019-03-08,0.0051362013330404,0.0001510416666666667,0.004985159666373733,0.15104166666666669,95,47,48,-0.010416666666666685,0.9895833333333336
2019-03-11,-0.0023676561719985965,0.00011458333333333334,-0.0024822395053319297,0.11458333333333334,95,47,48,-0.010416666666666671,0.9895833333333335
2019-03-12,-0.014770494028044163,8.333333333333334e-05,-0.014853827361377496,0.08333333333333334,95,47,48,-0.010416666666666713,0.9895833333333335
2019-03-13,0.0018069028255360588,4.166666666666667e-05,0.0017652361588693921,0.04166666666666667,95,47,48,-0.010416666666666685,0.9895833333333336
2019-03-14,-0.000805212437401366,6.25e-05,-0.0008677124374013661,0.0625,95,47,48,-0.010416666666666657,0.9895833333333336
2019-03-15,0.00597571727631304,3.125000000000001e-05,0.00594446727631304,0.03125000000000001,95,47,48,-0.010416666666666657,0.9895833333333335
2019-03-18,-0.0042521207267577936,8.205782312925172e-05,-0.004334178549887045,0.08205782312925172,96,47,49,-0.01041666666666663,0.9895833333333335
2019-03-19,0.003980544193343134,5.165816326530613e-05,0.003928886030077828,0.05165816326530613,96,47,49,-0.01041666666666663,0.9895833333333335
2019-03-20,0.0007578620026965322,8.248299319727892e-05,0.0006753790094992533,0.08248299319727892,96,47,49,-0.010416666666666644,0.9895833333333335
2019-03-21,-0.012167014482092363,3.08248299319728e-05,-0.012197839312024335,0.030824829931972796,95,47,48,-0.010416666666666685,0.9895833333333336
2019-03-22,-0.0027232055293456413,0.00011458333333333334,-0.0028377888626789746,0.11458333333333334,95,47,48,-0.010416666666666664,0.9895833333333335
2019-03-25,-0.005199568323927889,0.0001354166666666667,-0.005334984990594555,0.13541666666666669,95,47,48,-0.010416666666666671,0.9895833333333335
2019-03-26,-0.006578991177895231,0.00010416666666666667,-0.006683157844561897,0.10416666666666667,95,47,48,-0.010416666666666699,0.9895833333333335
2019-03-27,-0.0018602112912725775,6.25e-05,-0.0019227112912725776,0.0625,95,47,48,-0.010416666666666685,0.9895833333333335
2019-03-28,0.02258480676681271,4.6875e-05,0.02253793176681271,0.046875,94,47,47,-1.3877787807814457e-17,0.9791666666666667
2019-03-29,0.022438523516894526,5.208333333333334e-05,0.02238644018356119,0.052083333333333336,94,47,47,-2.7755575615628914e-17,0.979166666666667
2019-04-01,0.0001782560534761765,6.770833333333334e-05,0.00011054772014284317,0.06770833333333334,95,47,48,-0.010416666666666685,0.9895833333333335
2019-04-02,0.012891765022805974,3.125e-05,0.012860515022805974,0.03125,95,47,48,-0.010416666666666685,0.9895833333333336
2019-04-03,0.00802722599162162,3.125e-05,0.00799597599162162,0.03125,95,47,48,-0.010416666666666685,0.9895833333333335
2019-04-04,-0.0072002235576887836,3.125e-05,-0.007231473557688784,0.03125,95,47,48,-0.010416666666666685,0.9895833333333335
2019-04-08,-0.006253758982481515,0.00015625,-0.0064100089824815154,0.15625,95,47,48,-0.010416666666666685,0.9895833333333335
2019-04-09,0.0036713128595859,0.0001353058510638297,0.0035360070085220705,0.1353058510638297,94,46,48,-0.010638297872340607,0.9893617021276595
2019-04-10,-0.005587102064304749,9.463652482269503e-05,-0.005681738589127444,0.09463652482269504,94,46,48,-0.010638297872340607,0.9893617021276596
2019-04-11,0.0014980887425380754,0.00012655141843971628,0.0013715373240983592,0.1265514184397163,94,46,48,-0.010638297872340566,0.9893617021276595
2019-04-12,-0.00974365077596687,4.210992907801418e-05,-0.009785760705044885,0.04210992907801418,94,46,48,-0.010638297872340552,0.9893617021276595
2019-04-15,0.006365855333937226,8.32225177304964e-05,0.00628263281620673,0.0832225177304964,95,47,48,-0.010416666666666657,0.9895833333333335
2019-04-16,0.01097123485957917,6.25e-05,0.01090873485957917,0.0625,95,47,48,-0.010416666666666685,0.9895833333333335
2019-04-17,-0.005444772776977955,7.291666666666667e-05,-0.005517689443644621,0.07291666666666667,95,47,48,-0.010416666666666685,0.9895833333333335
2019-04-18,0.00714998532558981,6.770833333333334e-05,0.007082276992256476,0.06770833333333334,94,46,48,-0.020833333333333343,0.9791666666666669
2019-04-19,-0.004643297120348579,5.2083333333333343e-05,-0.004695380453681913,0.05208333333333334,94,46,48,-0.020833333333333315,0.9791666666666667
2019-04-22,0.0003463640711070502,9.375e-05,0.0002526140711070502,0.09375,94,46,48,-0.02083333333333337,0.979166666666667
2019-04-23,0.004582032687729146,0.000125,0.004457032687729146,0.125,94,46,48,-0.020833333333333343,0.9791666666666667
2019-04-24,-0.015671950866458197,8.333333333333334e-05,-0.015755284199791532,0.08333333333333334,94,46,48,-0.02083333333333337,0.9791666666666667
2019-04-25,-0.0014658724731576782,9.375000000000002e-05,-0.0015596224731576783,0.09375000000000001,94,46,48,-0.020833333333333343,0.9791666666666669
2019-04-26,-0.006816852028985781,6.25e-05,-0.006879352028985781,0.0625,94,46,48,-0.020833333333333343,0.9791666666666667
2019-04-29,-0.014513585611000962,8.333333333333334e-05,-0.014596918944334295,0.08333333333333334,94,46,48,-0.02083333333333337,0.9791666666666669
2019-04-30,-0.008142196352688131,0.00011458333333333334,-0.008256779686021464,0.11458333333333334,94,46,48,-0.02083333333333333,0.9791666666666667
2019-05-06,-0.004907264991398423,0.0001666666666666667,-0.00507393165806509,0.16666666666666669,94,46,48,-0.02083333333333337,0.9791666666666669
2019-05-07,0.003657294804579977,5.208333333333334e-05,0.003605211471246644,0.052083333333333336,94,46,48,-0.02083333333333337,0.9791666666666669
2019-05-08,0.006024030061539136,3.634751773049638e-05,0.00598768254380864,0.03634751773049638,94,46,48,-0.010638297872340635,0.9893617021276596
2019-05-09,0.008647180264274943,2.105496453900709e-05,0.008626125299735936,0.02105496453900709,94,46,48,-0.010638297872340635,0.9893617021276595
2019-05-10,-0.007208952747810396,6.316489361702126e-05,-0.007272117641427418,0.06316489361702127,94,46,48,-0.010638297872340607,0.9893617021276596
2019-05-13,0.013802736662792116,3.169326241134751e-05,0.013771043400380769,0.03169326241134751,94,46,48,-0.010638297872340607,0.9893617021276597
2019-05-14,0.00935254383942738,6.338652482269502e-05,0.009289157314604685,0.06338652482269502,94,46,48,-0.01063829787234058,0.9893617021276597
2019-05-15,-0.001022570677423301,5.252659574468085e-05,-0.0010750972731679818,0.052526595744680854,94,46,48,-0.010638297872340607,0.9893617021276597
2019-05-16,-0.01650362276222227,9.44148936170212e-05,-0.016598037655839292,0.0944148936170212,93,46,47,-0.010638297872340441,0.9893617021276595
2019-05-17,-0.013832393315037082,6.914893617021276e-05,-0.013901542251207294,0.06914893617021275,92,45,47,-0.021276595744680882,0.978723404255319
2019-05-20,0.018910658034749547,8.51063829787234e-05,0.018825551651770824,0.08510638297872339,92,45,47,-0.021276595744680854,0.978723404255319
2019-05-21,-0.006946586982064491,3.723404255319148e-05,-0.006983821024617682,0.03723404255319148,93,46,47,-0.010638297872340441,0.9893617021276595
2019-05-22,-0.011847563210756014,4.210992907801411e-05,-0.011889673139834028,0.042109929078014106,94,46,48,-0.010638297872340607,0.9893617021276595
2019-05-23,-0.0038584738196598333,7.280585106382973e-05,-0.0039312796707236634,0.07280585106382972,95,47,48,-0.010416666666666685,0.9895833333333335
2019-05-24,0.01867584096867244,4.166666666666667e-05,0.018634174302005774,0.04166666666666667,95,47,48,-0.010416666666666685,0.9895833333333335
2019-05-27,-0.006699274278062119,5.2083333333333343e-05,-0.006751357611395453,0.05208333333333334,95,47,48,-0.010416666666666657,0.9895833333333335
2019-05-28,-0.0012630152369315717,3.125e-05,-0.0012942652369315718,0.03125,95,47,48,-0.010416666666666657,0.9895833333333335
2019-05-29,-0.003634287617030138,4.166666666666667e-05,-0.0036759542836968047,0.04166666666666667,95,47,48,-0.010416666666666685,0.9895833333333335
2019-05-30,-0.0002061566742581622,4.166666666666667e-05,-0.0002478233409248289,0.04166666666666667,95,47,48,-0.010416666666666671,0.9895833333333335
2019-05-31,-0.010581507255018396,5.208333333333334e-05,-0.010633590588351729,0.052083333333333336,95,47,48,-0.010416666666666671,0.9895833333333335
2019-06-03,0.0020498508404439555,0.00010416666666666667,0.0019456841737772888,0.10416666666666667,95,47,48,-0.010416666666666713,0.9895833333333335
2019-06-04,-0.005561570568327001,3.125e-05,-0.005592820568327001,0.03125,95,47,48,-0.010416666666666713,0.9895833333333335
2019-06-05,-0.013480911935138519,7.291666666666667e-05,-0.013553828601805186,0.07291666666666667,95,47,48,-0.010416666666666657,0.9895833333333335
2019-06-06,0.00676527141428638,3.125e-05,0.00673402141428638,0.03125,95,47,48,-0.010416666666666685,0.9895833333333335
2019-06-10,0.019045580462418367,6.25e-05,0.018983080462418367,0.0625,95,47,48,-0.010416666666666685,0.9895833333333335
2019-06-11,-0.002779713076645634,5.208333333333334e-05,-0.002831796409978967,0.052083333333333336,95,47,48,-0.010416666666666685,0.9895833333333336
2019-06-12,0.003137117911594903,1.0416666666666668e-05,0.003126701244928236,0.010416666666666668,95,47,48,-0.010416666666666713,0.9895833333333336
2019-06-13,-0.01703581153049323,7.291666666666667e-05,-0.017108728197159896,0.07291666666666667,95,47,48,-0.010416666666666657,0.9895833333333335
2019-06-14,0.006286057480931546,7.291666666666669e-05,0.006213140814264879,0.07291666666666669,95,47,48,-0.010416666666666657,0.9895833333333335
2019-06-17,0.01988578668337136,9.2687074829932e-05,0.019793099608541427,0.09268707482993199,96,47,49,-0.010416666666666657,0.9895833333333333
2019-06-18,-0.0031047950324273573,0.00016432823129251703,-0.003269123263719874,0.16432823129251703,96,47,49,-0.01041666666666663,0.9895833333333334
2019-06-19,0.011296069705595019,6.111819727891157e-05,0.011234951508316108,0.061118197278911574,97,48,49,-0.010204081632653073,0.9897959183673468
2019-06-20,0.0006179582695320972,5.102040816326531e-05,0.0005669378613688319,0.05102040816326531,97,48,49,-0.010204081632653045,0.989795918367347
2019-06-21,0.007714213666945724,6.122448979591838e-05,0.007652989177149805,0.06122448979591837,97,48,49,-0.010204081632653045,0.9897959183673468
2019-06-24,0.0007737827866681063,8.15263605442177e-05,0.0006922564261238886,0.08152636054421769,96,47,49,-0.010416666666666657,0.9895833333333335
2019-06-25,0.00621891479223334,7.227891156462585e-05,0.006146635880668714,0.07227891156462585,96,47,49,-0.01041666666666663,0.9895833333333334
2019-06-26,0.01114832614987132,6.20748299319728e-05,0.011086251319939348,0.062074829931972796,96,47,49,-0.010416666666666685,0.9895833333333334
2019-06-27,0.005931728918879606,6.164965986394558e-05,0.005870079259015661,0.061649659863945584,96,47,49,-0.010416666666666685,0.9895833333333334
2019-06-28,0.005304810753720456,4.071003401360546e-05,0.00526410071970685,0.040710034013605456,97,48,49,-0.010204081632653073,0.9897959183673468
2019-07-01,0.0021935992705574836,0.00010204081632653062,0.002091558454230953,0.10204081632653061,97,48,49,-0.010204081632653059,0.9897959183673468
2019-07-02,-0.007568596740678817,6.122448979591836e-05,-0.007629821230474736,0.061224489795918366,97,48,49,-0.010204081632653073,0.9897959183673469
2019-07-03,-0.007557444334767173,8.16326530612245e-05,-0.007639076987828398,0.0816326530612245,97,48,49,-0.010204081632653059,0.9897959183673468
2019-07-04,0.00078258937787794,7.142857142857142e-05,0.0007111608064493685,0.07142857142857142,96,48,48,0.0,0.9795918367346939
2019-07-05,-0.0018109169660624664,5.102040816326531e-05,-0.0018619373742257317,0.05102040816326531,96,48,48,0.0,0.9795918367346939
2019-07-08,0.005174676822345326,5.6122448979591836e-05,0.005118554373365734,0.05612244897959184,97,48,49,-0.010204081632653073,0.9897959183673468
2019-07-09,0.0014302520894206427,3.061224489795919e-05,0.0013996398445226834,0.030612244897959186,97,48,49,-0.010204081632653073,0.9897959183673469
2019-07-10,-0.0018349229346048713,5.102040816326531e-05,-0.0018859433427681365,0.05102040816326531,97,48,49,-0.010204081632653031,0.989795918367347
2019-07-11,0.0003364253262072293,4.081632653061225e-05,0.00029560899967661703,0.04081632653061225,97,48,49,-0.010204081632653073,0.9897959183673469
2019-07-12,0.010049405843926542,4.081632653061225e-05,0.01000858951739593,0.04081632653061225,97,48,49,-0.010204081632653073,0.9897959183673468
2019-07-15,-0.00021936555635677468,6.122448979591838e-05,-0.00028059004615269304,0.06122448979591837,97,48,49,-0.010204081632653045,0.9897959183673469
2019-07-16,0.0036381480434812723,3.061224489795919e-05,0.003607535798583313,0.030612244897959186,97,48,49,-0.010204081632653059,0.9897959183673468
2019-07-17,-0.0037718484495137036,4.081632653061225e-05,-0.003812664776044316,0.04081632653061225,97,48,49,-0.010204081632653059,0.9897959183673469
2019-07-18,0.003637540085005113,5.102040816326531e-05,0.0035865196768418476,0.05102040816326531,97,48,49,-0.010204081632653073,0.9897959183673468
2019-07-19,-0.00023844847951250223,6.122448979591838e-05,-0.0002996729693084206,0.06122448979591837,97,48,49,-0.010204081632653073,0.9897959183673469
2019-07-22,0.0056246545728712875,3.061224489795919e-05,0.005594042327973329,0.030612244897959186,97,48,49,-0.010204081632653073,0.9897959183673469
2019-07-23,0.005891254519327205,7.142857142857143e-05,0.0058198259478986335,0.07142857142857144,97,48,49,-0.010204081632653045,0.9897959183673469
2019-07-24,0.004498213873933029,2.0408163265306126e-05,0.004477805710667723,0.020408163265306124,96,47,49,-0.020408163265306145,0.9795918367346939
2019-07-25,0.0020647528294079815,6.122448979591838e-05,0.002003528339612063,0.06122448979591837,96,47,49,-0.020408163265306117,0.9795918367346939
2019-07-26,0.005230140589028612,2.5510204081632654e-05,0.005204630384946979,0.025510204081632654,97,48,49,-0.010204081632653073,0.9897959183673469
2019-07-29,-0.0003057526539406196,5.1020408163265315e-05,-0.0003567730621038849,0.051020408163265314,97,48,49,-0.010204081632653073,0.9897959183673468
2019-07-30,0.0003219942597062859,7.142857142857142e-05,0.0002505656882777145,0.07142857142857142,97,48,49,-0.010204081632653045,0.9897959183673469
2019-07-31,-0.004636537415145131,9.183673469387756e-05,-0.004728374149839009,0.09183673469387756,97,48,49,-0.010204081632653045,0.9897959183673469
2019-08-01,0.007557515551866062,9.183673469387756e-05,0.007465678817172185,0.09183673469387756,97,48,49,-0.010204081632653073,0.9897959183673468
2019-08-02,-0.004032723004071795,0.00010204081632653062,-0.004134763820398326,0.10204081632653061,97,48,49,-0.010204081632653073,0.9897959183673468
2019-08-05,0.009949503733370498,8.16326530612245e-05,0.009867871080309273,0.0816326530612245,97,48,49,-0.010204081632653073,0.9897959183673468
2019-08-06,-0.0047778534903578935,0.00010204081632653062,-0.0048798943066844245,0.10204081632653061,96,47,49,-0.020408163265306145,0.9795918367346939
2019-08-07,0.007057158548048259,9.183673469387757e-05,0.006965321813354381,0.09183673469387757,96,47,49,-0.020408163265306145,0.9795918367346937
2019-08-08,-0.0024089174030784326,6.63265306122449e-05,-0.0024752439336906775,0.0663265306122449,97,48,49,-0.010204081632653045,0.9897959183673468
2019-08-09,0.011204763977824357,6.122448979591838e-05,0.01114353948802844,0.06122448979591837,97,48,49,-0.010204081632653017,0.989795918367347
2019-08-12,0.0060419990646395595,5.102040816326531e-05,0.0059909786564762944,0.05102040816326531,97,48,49,-0.010204081632653045,0.9897959183673468
2019-08-13,-0.007144495300216444,5.102040816326531e-05,-0.0071955157083797095,0.05102040816326531,97,48,49,-0.010204081632653017,0.9897959183673468
2019-08-14,0.01682315063170616,8.16326530612245e-05,0.016741517978644937,0.0816326530612245,97,48,49,-0.010204081632653017,0.989795918367347
2019-08-15,0.005646293557518869,7.142857142857143e-05,0.005574864986090298,0.07142857142857144,97,48,49,-0.010204081632653045,0.989795918367347
2019-08-16,0.008902345810230387,7.142857142857142e-05,0.008830917238801816,0.07142857142857142,97,48,49,-0.010204081632653045,0.9897959183673468
2019-08-19,-0.0017342917037029846,0.00012244897959183676,-0.0018567406832948213,0.12244897959183675,97,48,49,-0.010204081632653045,0.9897959183673468
2019-08-20,0.010533871038811727,6.122448979591838e-05,0.010472646549015809,0.06122448979591837,97,48,49,-0.010204081632653045,0.9897959183673469
2019-08-21,-0.004728839513439055,6.122448979591838e-05,-0.004790064003234973,0.06122448979591837,97,48,49,-0.010204081632653045,0.9897959183673468
2019-08-22,-0.010176010081975252,6.122448979591838e-05,-0.01023723457177117,0.06122448979591837,97,48,49,-0.010204081632653017,0.9897959183673469
2019-08-23,0.00994806364846086,5.102040816326531e-05,0.009897043240297594,0.05102040816326531,97,48,49,-0.010204081632653045,0.989795918367347
2019-08-26,0.0015930633435859687,6.122448979591838e-05,0.0015318388537900504,0.06122448979591837,97,48,49,-0.010204081632653045,0.989795918367347
2019-08-27,0.0045995008405240526,7.142857142857142e-05,0.004528072269095481,0.07142857142857142,97,48,49,-0.010204081632653031,0.9897959183673469
2019-08-28,0.0027492823586285154,5.102040816326531e-05,0.00269826195046525,0.05102040816326531,97,48,49,-0.010204081632653045,0.989795918367347
2019-08-29,-0.0005087784994880825,5.102040816326531e-05,-0.0005597989076513478,0.05102040816326531,97,48,49,-0.010204081632653045,0.9897959183673469
2019-08-30,0.015046517356607015,7.653061224489797e-05,0.014969986744362118,0.07653061224489796,96,48,48,1.3877787807814457e-17,0.9795918367346939
2019-09-02,0.011863036177135564,8.979591836734699e-05,0.011773240258768216,0.08979591836734699,98,49,49,2.7755575615628914e-17,0.98
2019-09-03,-0.0002528281817716768,8.999999999999999e-05,-0.0003428281817716768,0.09,98,49,49,2.7755575615628914e-17,0.98
2019-09-04,0.0035254238576753177,7.999999999999999e-05,0.0034454238576753175,0.07999999999999999,98,49,49,2.7755575615628914e-17,0.98
2019-09-05,0.0027302666140957416,7.000000000000001e-05,0.0026602666140957414,0.07,98,49,49,2.7755575615628914e-17,0.98
2019-09-06,0.008336254972656417,4e-05,0.008296254972656417,0.04,98,49,49,5.551115123125783e-17,0.98
2019-09-09,-0.005391504227760811,7.000000000000001e-05,-0.005461504227760811,0.07,97,48,49,-0.010000000000000009,0.9700000000000001
2019-09-10,-0.002648319334416372,7.000000000000001e-05,-0.002718319334416372,0.07,97,48,49,-0.010000000000000009,0.9700000000000001
2019-09-11,-0.001719259776151271,2.4897959183673483e-05,-0.0017441577353349445,0.024897959183673483,97,48,49,-0.00020408163265303592,0.979795918367347
2019-09-12,0.0037819306074687153,3.040816326530613e-05,0.003751522444203409,0.030408163265306126,97,48,49,-0.00020408163265303592,0.979795918367347
2019-09-16,-0.002996853312374522,5.061224489795919e-05,-0.0030474655572724813,0.05061224489795919,97,48,49,-0.00020408163265303592,0.979795918367347
2019-09-17,-0.0011003449778080629,0.00012142857142857144,-0.0012217735492366343,0.12142857142857144,96,47,49,-0.010408163265306136,0.9695918367346938
2019-09-18,0.01023215851511407,6.061224489795919e-05,0.01017154627021611,0.06061224489795919,96,47,49,-0.010408163265306108,0.9695918367346938
2019-09-19,-0.0037577434302529114,5.051020408163268e-05,-0.0038082536343345443,0.050510204081632676,97,48,49,-0.010204081632653073,0.9897959183673468
2019-09-20,0.000750900705858001,3.061224489795918e-05,0.0007202884609600419,0.030612244897959183,97,48,49,-0.010204081632653073,0.9897959183673468
2019-09-23,0.0016513231216534888,4.081632653061225e-05,0.0016105067951228767,0.04081632653061225,97,48,49,-0.010204081632653073,0.9897959183673468
2019-09-24,-0.012424911774782478,9.183673469387756e-05,-0.012516748509476356,0.09183673469387756,97,48,49,-0.010204081632653045,0.9897959183673469
2019-09-25,-0.01704680955708349,5.612244897959184e-05,-0.017102932006063082,0.056122448979591844,96,47,49,-0.020408163265306117,0.9795918367346939
2019-09-26,0.00562135894991808,6.63265306122449e-05,0.005555032419305835,0.0663265306122449,97,48,49,-0.010204081632653045,0.9897959183673468
2019-09-27,-0.005980966436630118,4.591836734693878e-05,-0.006026884803977057,0.04591836734693878,97,48,49,-0.010204081632653059,0.9897959183673468
2019-09-30,-0.006255824298762658,3.061224489795919e-05,-0.006286436543660617,0.030612244897959186,97,48,49,-0.010204081632653073,0.989795918367347
2019-10-08,0.007906126144202259,7.142857142857143e-05,0.007834697572773688,0.07142857142857144,97,48,49,-0.010204081632653045,0.9897959183673469
2019-10-09,0.014874259843098443,6.122448979591838e-05,0.014813035353302525,0.06122448979591837,97,48,49,-0.010204081632653059,0.9897959183673469
2019-10-10,0.0005126585523897813,5.102040816326531e-05,0.000461638144226516,0.05102040816326531,97,48,49,-0.010204081632653059,0.9897959183673469
2019-10-11,-0.001331652110392935,4.081632653061225e-05,-0.0013724684369235472,0.04081632653061225,97,48,49,-0.010204081632653059,0.9897959183673469
2019-10-14,-0.010922442594428578,6.122448979591838e-05,-0.010983667084224496,0.06122448979591837,97,48,49,-0.010204081632653059,0.9897959183673469
2019-10-15,-0.004345257156687169,0.00010204081632653062,-0.0044472979730137,0.10204081632653061,97,48,49,-0.010204081632653073,0.9897959183673468
2019-10-16,0.0008771728537231872,0.00010204081632653062,0.0007751320373966565,0.10204081632653061,97,48,49,-0.010204081632653045,0.9897959183673469
2019-10-17,-0.007247173946934551,7.142857142857143e-05,-0.007318602518363122,0.07142857142857144,97,48,49,-0.010204081632653073,0.9897959183673469
2019-10-18,-0.003927201468823064,6.122448979591838e-05,-0.003988425958618982,0.06122448979591837,97,48,49,-0.010204081632653045,0.9897959183673469
2019-10-21,0.007762415172250314,8.673469387755104e-05,0.007675680478372763,0.08673469387755103,97,48,49,-0.010204081632653045,0.9897959183673469
2019-10-22,-0.001494100920806419,0.00014285714285714287,-0.0016369580636635618,0.14285714285714288,97,48,49,-0.010204081632653045,0.9897959183673469
2019-10-23,-0.0011783761603786054,4.081632653061225e-05,-0.0012191924869092176,0.04081632653061225,97,48,49,-0.010204081632653073,0.9897959183673469
2019-10-24,0.011721913515386595,5.612244897959184e-05,0.011665791066407003,0.056122448979591844,96,47,49,-0.020408163265306103,0.9795918367346939
2019-10-25,0.011763902247496811,6.122448979591838e-05,0.011702677757700893,0.06122448979591837,96,47,49,-0.020408163265306117,0.9795918367346937
2019-10-28,-0.005413519148741944,5.102040816326531e-05,-0.0054645395569052095,0.05102040816326531,95,47,48,-0.010204081632653045,0.9693877551020409
2019-10-29,0.010691826232683537,5.102040816326531e-05,0.010640805824520271,0.05102040816326531,95,47,48,-0.010204081632653017,0.9693877551020408
2019-10-30,-0.009681041413162794,3.571428571428572e-05,-0.00971675569887708,0.03571428571428572,96,47,49,-0.02040816326530609,0.9795918367346939
2019-10-31,0.005621440297827833,7.06122448979592e-05,0.005550828052929874,0.0706122448979592,97,47,50,-0.020408163265306117,0.9795918367346939
2019-11-01,0.009857555037216286,8.040816326530613e-05,0.00977714687395098,0.08040816326530613,97,47,50,-0.020408163265306145,0.9795918367346939
2019-11-04,0.006039813945750681,4.020408163265306e-05,0.0059996098641180275,0.04020408163265306,96,46,50,-0.03061224489795919,0.9693877551020408
2019-11-05,-0.003812329636635848,5.040816326530612e-05,-0.003862737799901154,0.05040816326530612,96,46,50,-0.030612244897959218,0.9693877551020409
2019-11-06,0.002627485053222777,7.551020408163267e-05,0.0025519748491411444,0.07551020408163267,96,47,49,-0.02040816326530609,0.9795918367346939
2019-11-07,-0.0029582772558591534,3.571428571428571e-05,-0.002993991541573439,0.03571428571428571,97,48,49,-0.010204081632653045,0.989795918367347
2019-11-08,-0.002353402075428121,8.06122448979592e-05,-0.00243401432032608,0.0806122448979592,98,48,50,-0.010204081632653045,0.9897959183673469
2019-11-11,0.004435780946378042,0.0001010204081632653,0.004334760538214777,0.1010204081632653,98,48,50,-0.010204081632653045,0.989795918367347
2019-11-12,0.008917778928583883,7.081632653061225e-05,0.00884696260205327,0.07081632653061225,98,48,50,-0.010204081632653045,0.9897959183673468
2019-11-13,0.0028658043830770076,5.061224489795921e-05,0.0028151921381790483,0.05061224489795921,97,48,49,-0.010204081632653045,0.9897959183673468
2019-11-14,-0.009028978739065514,8.12244897959184e-05,-0.009110203228861432,0.0812244897959184,98,48,50,-0.010204081632653017,0.9897959183673469
